id,name,artist,cardClass,cost,attack,health,set,type,rarity,is_SECRET,is_HEROPOWER_DAMAGE,is_RECEIVES_DOUBLE_SPELLDAMAGE_BONUS,is_INSPIRE,is_BATTLECRY,is_DEATHRATTLE,is_OVERHEAL,is_TRIGGER_VISUAL,is_InvisibleDeathrattle,is_COMBO,is_CHOOSE_ONE,is_AURA,is_OVERLOAD,is_CHARGE,is_DIVINE_SHIELD,is_FORGETFUL,is_SPELLPOWER,is_STEALTH,is_TAUNT,is_CANT_ATTACK,is_TOPDECK,is_DISCOVER,is_HONORABLEKILL,is_RUSH,is_WINDFURY,is_ImmuneToSpellpower,is_FRENZY,is_POISONOUS,is_LIFESTEAL,is_OUTCAST,is_MAGNETIC,is_AFFECTED_BY_SPELL_POWER,is_CANT_BE_TARGETED_BY_SPELLS,is_CANT_BE_TARGETED_BY_HERO_POWERS,is_GEARS,is_FINISH_ATTACK_SPELL_ON_DAMAGE,is_ECHO,is_FREEZE,is_GRIMY_GOONS,is_KABAL,is_JADE_GOLEM,is_JADE_LOTUS,is_TRADEABLE,is_ADJACENT_BUFF,is_ENRAGED,is_DEATH_KNIGHT,is_REBORN,is_START_OF_GAME,is_TWINSPELL,is_MULTIPLY_BUFF_VALUE,is_CORRUPT,is_SIDEQUEST,is_SILENCE,is_COLLECTIONMANAGER_FILTER_MANA_EVEN,is_COLLECTIONMANAGER_FILTER_MANA_ODD,is_INFUSE,is_MANATHIRST,is_DREDGE,is_COLOSSAL,is_SPELLBURST,is_OVERKILL,is_FORGE,is_TITAN,is_QUEST,is_EXCAVATE,is_QUICKDRAW
WW_332,Vendeuse à la sauvette,A.J. Nazzaro,NEUTRAL,4.0,4.0,5.0,WILD_WEST,MINION,RARE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_333,Murlocow-boy,Caroline Gariba,NEUTRAL,2.0,2.0,3.0,WILD_WEST,MINION,EPIC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_334,Blindage renforcé,Vlad Botos,WARRIOR,3.0,,,WILD_WEST,SPELL,COMMON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
WW_335,Cow-boy sacré,Vlad Botos,PALADIN,3.0,4.0,3.0,WILD_WEST,MINION,COMMON,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_336,Rayon prismatique,Ramzy Kamen,PALADIN,7.0,,,WILD_WEST,SPELL,COMMON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_337,Esprit des terres Ingrates,Vika Yarova,PALADIN,3.0,3.0,4.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_341,Aura d’adjointe,Vlad Botos,PALADIN,3.0,,,WILD_WEST,SPELL,RARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_342,Bras de la justice,Forrest Imel,PALADIN,5.0,1.0,5.0,WILD_WEST,MINION,COMMON,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_344,"En avant, Aile-argent !",A. Gimaldinov & J. Nelson,PALADIN,2.0,2.0,1.0,WILD_WEST,MINION,RARE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_345,Bandits des terres Ingrates,Mooncolony,PALADIN,6.0,,,WILD_WEST,SPELL,LEGENDARY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_346,Tortue explosive,Max Grecke,WARRIOR,6.0,2.0,7.0,WILD_WEST,MINION,RARE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_347,Pioche de combat,Studio Hive,WARRIOR,3.0,4.0,,WILD_WEST,WEAPON,COMMON,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_348,Tir accidentel,Matt Dixon,WARRIOR,2.0,,,WILD_WEST,SPELL,EPIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WW_349,Boutefeu des terres Ingrates,L. Lullabi & K. Turovec,WARRIOR,7.0,4.0,4.0,WILD_WEST,MINION,EPIC,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_351,Voleuse de bétail,Nicola Saviori,NEUTRAL,5.0,3.0,4.0,WILD_WEST,MINION,EPIC,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_352,Fruit du labeur,Vladimir Kafanov,DEATHKNIGHT,3.0,,,WILD_WEST,SPELL,COMMON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
WW_354,Poignée de cadavres,Mooncolony,DEATHKNIGHT,1.0,,,WILD_WEST,SPELL,COMMON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_356,Buffle terrifiant,Mauricio Herrera,DEATHKNIGHT,7.0,7.0,7.0,WILD_WEST,MINION,EPIC,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_357,Mamâche et Papatte,Jakub Kasper,DEATHKNIGHT,4.0,1.0,8.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_358,Récolteur manuel,Arthur Bozonnet,DEATHKNIGHT,3.0,4.0,3.0,WILD_WEST,MINION,COMMON,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WW_359,Shérif Pleinbaril,Anzka Nguyen,NEUTRAL,4.0,4.0,4.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_360,Esclave de l’azérite,Jakub Kasper,NEUTRAL,4.0,2.0,3.0,WILD_WEST,MINION,RARE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WW_363,Grande gagnante,Matt Dixon,ROGUE,3.0,3.0,4.0,WILD_WEST,MINION,RARE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WW_364,Velarok Lamevent,Ramzy Kamen,ROGUE,3.0,3.0,3.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_365,Juge et bourreau,L. Lullabi & K. Turovec,PALADIN,2.0,,,WILD_WEST,SPELL,RARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WW_366,Horizon vivant,Kevin Sidharta,PALADIN,10.0,4.0,6.0,WILD_WEST,MINION,EPIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_367,Dynamiteur malchanceux,Matt Dixon,WARRIOR,2.0,2.0,2.0,WILD_WEST,MINION,RARE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_368,Rotation des cultures,Konstantin Porubov,DEATHKNIGHT,3.0,,,WILD_WEST,SPELL,RARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_372,Bomboss Tho’grun,James Ryman,WARRIOR,8.0,7.0,7.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_373,"Reska, responsable de la fosse",James Ryman,DEATHKNIGHT,20.0,6.0,3.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_374,Ferme de cadavres,James Ryman,DEATHKNIGHT,3.0,,,WILD_WEST,SPELL,EPIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_375,Grondelave le léthargique,Alex Horley Orlandelli,WARRIOR,4.0,16.0,16.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_376,Enragé épineux,Adam Byrne,NEUTRAL,2.0,5.0,1.0,WILD_WEST,MINION,COMMON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_377,Vague de chaleur,Grafit,MAGE,2.0,,,WILD_WEST,SPELL,RARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WW_378,Fumée épaisse,Konstantin Porubov,WARLOCK,1.0,,,WILD_WEST,SPELL,EPIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
WW_379,Flint Tir-à-bras,Nicola Saviori,NEUTRAL,2.0,2.0,3.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_380,Charge explosive,Mooncolony,WARRIOR,2.0,,,WILD_WEST,SPELL,RARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
WW_381,Porteur blessé,Patrik Bjorkstrom,PRIEST,3.0,3.0,7.0,WILD_WEST,MINION,COMMON,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_382,Montagne ambulante,L. Lullabi & K. Turovec,SHAMAN,9.0,4.0,16.0,WILD_WEST,MINION,EPIC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_383,Adjoint Sechécaille,James Ryman,NEUTRAL,2.0,2.0,2.0,WILD_WEST,MINION,COMMON,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_384,Banquier bienveillant,Ivan Fomin,PRIEST,3.0,2.0,4.0,WILD_WEST,MINION,EPIC,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WW_387,Nomade assoiffée,Eva Widermann,PRIEST,6.0,4.0,6.0,WILD_WEST,MINION,RARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_391,Prospecteur d’or,Jim Nelson,NEUTRAL,2.0,1.0,2.0,WILD_WEST,MINION,COMMON,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_392,"Élise, sauveuse des terres Ingrates",Arthur Gimaldinov,PRIEST,8.0,5.0,5.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_393,Sombrefeuille invasive,Vladimir Kafanov,PRIEST,4.0,,,WILD_WEST,SPELL,RARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_394,"Pépite, la force tranquille",Anzka Nguyen,PRIEST,4.0,3.0,5.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_395,Eau de source sacrée,Vika Yarova,PRIEST,2.0,,,WILD_WEST,SPELL,COMMON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_397,Fichu élémentaire,Slawomir Maniak,NEUTRAL,4.0,3.0,3.0,WILD_WEST,MINION,COMMON,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_398,Gardienne à lampe à gaz,Jason Kang,NEUTRAL,3.0,3.0,4.0,WILD_WEST,MINION,COMMON,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_399,Duelliste sous un soleil de plomb,James Ryman,NEUTRAL,3.0,4.0,3.0,WILD_WEST,MINION,COMMON,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_400,Yeux de serpent,Mooncolony,DEMONHUNTER,3.0,2.0,4.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_401,"Kurtrus, pistolero",Alex Horley Orlandelli,DEMONHUNTER,5.0,4.0,6.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_402,Tireuse de précision aveugle,Zoltan Boros,DEMONHUNTER,3.0,1.0,3.0,WILD_WEST,MINION,EPIC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_403,Poussière aveuglante,L. Lullabi & K. Turovec,DEMONHUNTER,2.0,,,WILD_WEST,SPELL,COMMON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WW_404,Brigands de l’oasis,Mooncolony,DEMONHUNTER,1.0,,,WILD_WEST,SPELL,COMMON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_405,Rafale démoniaque,James Ryman,DEMONHUNTER,4.0,,,WILD_WEST,SPELL,RARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_406,Loup de minuit,Eva Widermann,DEMONHUNTER,6.0,6.0,6.0,WILD_WEST,MINION,COMMON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_407,Desperado assoiffé,Timur Shevtsov,DEMONHUNTER,2.0,3.0,2.0,WILD_WEST,MINION,RARE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_408,Bar-o-bot,Kevin Sidharta,DEMONHUNTER,2.0,3.0,1.0,WILD_WEST,MINION,EPIC,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_409,Rechargement,Zoltan Boros,DEMONHUNTER,3.0,,,WILD_WEST,SPELL,RARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_410,Triple sept,Matt Dixon,ROGUE,7.0,,,WILD_WEST,SPELL,COMMON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_411,Récupération de la mise,James Ryman,ROGUE,1.0,,,WILD_WEST,SPELL,COMMON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_412,Pelle de Roc-Sanglant,Konstantin Turovec,ROGUE,1.0,1.0,,WILD_WEST,WEAPON,COMMON,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
WW_413,Lance-antiquités,Vika Yarova,ROGUE,3.0,4.0,3.0,WILD_WEST,MINION,RARE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_415,Puits à souhaits,Jason Kang,ROGUE,5.0,0.0,7.0,WILD_WEST,MINION,EPIC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_416,Jeu des carapaces,Ivan Fomin,ROGUE,3.0,,,WILD_WEST,SPELL,RARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WW_417,Vrilly le Kid,Matt Dixon,ROGUE,4.0,4.0,3.0,WILD_WEST,MINION,LEGENDARY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WW_418,Hors-la-loi du gang ogre,Matt Dixon,NEUTRAL,3.0,4.0,4.0,WILD_WEST,MINION,COMMON,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
